user_id,book_id,rating
27599.0,1842,4.0
27712.0,1842,4.0
28407.0,1842,3.0
28541.0,1842,3.0
29109.0,1842,4.0
29667.0,1842,3.0
31861.0,1842,4.0
32872.0,1842,4.0
33037.0,1842,3.0
33147.0,1842,3.0
35259.0,1842,4.0
36340.0,1842,4.0
37041.0,1842,3.0
37414.0,1842,3.0
38792.0,1842,3.0
41997.0,1842,3.0
44148.0,1842,3.0
45584.0,1842,5.0
46818.0,1842,4.0
49978.0,1842,4.0
51271.0,1842,5.0
52479.0,1842,3.0
53182.0,1842,4.0
219.0,5128,1.0
393.0,5128,3.0
420.0,5128,2.0
535.0,5128,3.0
574.0,5128,4.0
592.0,5128,4.0
996.0,5128,3.0
1404.0,5128,4.0
1516.0,5128,4.0
1790.0,5128,4.0
2016.0,5128,3.0
2103.0,5128,5.0
2184.0,5128,3.0
2858.0,5128,5.0
3253.0,5128,3.0
3280.0,5128,4.0
3306.0,5128,3.0
3354.0,5128,2.0
3630.0,5128,4.0
3971.0,5128,4.0
4347.0,5128,4.0
4480.0,5128,3.0
4866.0,5128,4.0
5406.0,5128,5.0
5470.0,5128,3.0
5864.0,5128,3.0
5966.0,5128,4.0
6043.0,5128,3.0
6590.0,5128,4.0
7120.0,5128,5.0
7574.0,5128,4.0
7853.0,5128,2.0
8250.0,5128,1.0
8426.0,5128,3.0
8680.0,5128,4.0
8919.0,5128,4.0
9011.0,5128,3.0
9981.0,5128,3.0
10264.0,5128,3.0
11340.0,5128,3.0
11624.0,5128,5.0
11943.0,5128,5.0
12230.0,5128,4.0
12676.0,5128,3.0
12760.0,5128,4.0
13099.0,5128,1.0
14111.0,5128,4.0
14454.0,5128,4.0
15139.0,5128,4.0
15882.0,5128,4.0
15947.0,5128,2.0
16226.0,5128,3.0
16917.0,5128,2.0
17416.0,5128,4.0
17727.0,5128,4.0
17777.0,5128,4.0
19301.0,5128,5.0
19474.0,5128,5.0
21663.0,5128,2.0
22890.0,5128,3.0
23303.0,5128,3.0
23627.0,5128,4.0
23921.0,5128,4.0
24287.0,5128,4.0
24430.0,5128,5.0
24970.0,5128,3.0
26593.0,5128,5.0
26828.0,5128,3.0
27068.0,5128,3.0
27588.0,5128,4.0
28131.0,5128,5.0
28580.0,5128,4.0
29589.0,5128,5.0
30807.0,5128,2.0
31249.0,5128,4.0
31305.0,5128,5.0
32161.0,5128,5.0
32314.0,5128,5.0
32545.0,5128,4.0
33547.0,5128,4.0
34050.0,5128,3.0
35508.0,5128,5.0
35788.0,5128,4.0
36021.0,5128,3.0
40137.0,5128,3.0
40173.0,5128,4.0
40650.0,5128,5.0
40693.0,5128,5.0
41601.0,5128,5.0
42123.0,5128,3.0
42851.0,5128,5.0
43175.0,5128,4.0
44270.0,5128,4.0
46304.0,5128,5.0
46559.0,5128,3.0
48131.0,5128,3.0
48923.0,5128,3.0
48974.0,5128,2.0
51936.0,5128,3.0
52438.0,5128,3.0
1766.0,1052,4.0
2041.0,1052,2.0
2271.0,1052,3.0
2493.0,1052,3.0
4521.0,1052,5.0
4900.0,1052,3.0
5624.0,1052,4.0
5656.0,1052,5.0
5657.0,1052,4.0
5905.0,1052,4.0
6063.0,1052,4.0
6373.0,1052,1.0
6867.0,1052,4.0
7004.0,1052,3.0
7677.0,1052,4.0
7760.0,1052,4.0
7834.0,1052,5.0
8749.0,1052,4.0
9195.0,1052,3.0
9413.0,1052,4.0
9440.0,1052,5.0
9804.0,1052,3.0
10256.0,1052,3.0
10288.0,1052,3.0
10443.0,1052,3.0
10988.0,1052,5.0
11836.0,1052,4.0
11957.0,1052,3.0
12505.0,1052,4.0
12526.0,1052,4.0
13019.0,1052,3.0
13035.0,1052,5.0
13654.0,1052,3.0
13739.0,1052,3.0
13743.0,1052,2.0
13886.0,1052,3.0
13894.0,1052,4.0
13966.0,1052,4.0
14136.0,1052,2.0
14234.0,1052,3.0
14529.0,1052,2.0
14585.0,1052,3.0
14652.0,1052,5.0
14654.0,1052,3.0
14811.0,1052,2.0
14830.0,1052,4.0
15712.0,1052,4.0
16315.0,1052,5.0
16476.0,1052,4.0
16575.0,1052,3.0
17548.0,1052,3.0
17928.0,1052,4.0
18031.0,1052,5.0
18199.0,1052,5.0
18957.0,1052,3.0
19248.0,1052,4.0
19724.0,1052,4.0
20363.0,1052,2.0
21607.0,1052,4.0
21666.0,1052,3.0
21739.0,1052,5.0
22961.0,1052,2.0
24102.0,1052,4.0
24632.0,1052,4.0
26053.0,1052,3.0
26482.0,1052,1.0
27599.0,1052,4.0
27849.0,1052,4.0
28103.0,1052,5.0
28541.0,1052,3.0
28926.0,1052,4.0
29109.0,1052,3.0
29502.0,1052,2.0
30942.0,1052,3.0
31861.0,1052,3.0
32592.0,1052,4.0
33147.0,1052,4.0
34026.0,1052,5.0
34077.0,1052,3.0
34083.0,1052,4.0
34745.0,1052,4.0
35259.0,1052,4.0
36340.0,1052,4.0
37041.0,1052,3.0
39452.0,1052,4.0
40293.0,1052,4.0
41997.0,1052,4.0
42355.0,1052,5.0
43965.0,1052,4.0
45584.0,1052,5.0
46818.0,1052,5.0
46823.0,1052,3.0
47686.0,1052,3.0
48905.0,1052,1.0
49503.0,1052,4.0
49514.0,1052,4.0
49978.0,1052,4.0
51271.0,1052,4.0
51834.0,1052,4.0
52479.0,1052,4.0
1184.0,7714,4.0
1285.0,7714,2.0
1624.0,7714,4.0
2097.0,7714,4.0
2363.0,7714,4.0
2469.0,7714,4.0
2975.0,7714,5.0
3030.0,7714,5.0
3189.0,7714,2.0
3451.0,7714,3.0
3455.0,7714,5.0
3962.0,7714,5.0
4242.0,7714,4.0
4371.0,7714,5.0
4626.0,7714,5.0
4686.0,7714,3.0
4981.0,7714,5.0
5212.0,7714,4.0
5559.0,7714,3.0
5749.0,7714,5.0
5773.0,7714,5.0
6424.0,7714,5.0
6436.0,7714,5.0
6450.0,7714,5.0
6450.0,7714,4.0
6884.0,7714,3.0
8510.0,7714,1.0
8744.0,7714,5.0
8797.0,7714,3.0
8901.0,7714,5.0
9216.0,7714,2.0
9485.0,7714,4.0
10451.0,7714,2.0
10503.0,7714,5.0
10527.0,7714,4.0
10978.0,7714,2.0
11055.0,7714,3.0
12456.0,7714,3.0
13761.0,7714,5.0
13774.0,7714,4.0
16567.0,7714,4.0
17300.0,7714,5.0
17344.0,7714,4.0
17922.0,7714,3.0
19697.0,7714,4.0
19832.0,7714,5.0
20218.0,7714,5.0
20331.0,7714,4.0
20486.0,7714,4.0
21012.0,7714,5.0
21083.0,7714,4.0
23346.0,7714,4.0
23481.0,7714,5.0
23841.0,7714,5.0
24363.0,7714,3.0
24613.0,7714,5.0
24947.0,7714,4.0
25212.0,7714,4.0
25265.0,7714,3.0
25334.0,7714,4.0
25589.0,7714,4.0
25934.0,7714,5.0
26137.0,7714,3.0
26395.0,7714,4.0
28035.0,7714,4.0
29951.0,7714,3.0
31839.0,7714,4.0
32725.0,7714,4.0
32983.0,7714,5.0
33255.0,7714,5.0
34571.0,7714,4.0
34858.0,7714,4.0
35941.0,7714,4.0
36273.0,7714,5.0
37096.0,7714,4.0
37650.0,7714,3.0
37897.0,7714,4.0
38596.0,7714,4.0
39161.0,7714,4.0
39517.0,7714,4.0
39823.0,7714,3.0
40031.0,7714,5.0
40492.0,7714,4.0
41700.0,7714,4.0
42423.0,7714,2.0
43636.0,7714,5.0
43722.0,7714,3.0
44261.0,7714,3.0
44620.0,7714,5.0
44820.0,7714,5.0
45050.0,7714,5.0
46102.0,7714,4.0
47138.0,7714,4.0
47162.0,7714,4.0
47384.0,7714,5.0
48581.0,7714,4.0
49298.0,7714,5.0
50089.0,7714,3.0
50604.0,7714,4.0
52971.0,7714,4.0
1999.0,9570,3.0
8660.0,9570,5.0
9766.0,9570,4.0
11600.0,9570,3.0
11744.0,9570,4.0
12522.0,9570,4.0
13090.0,9570,4.0
13349.0,9570,4.0
13578.0,9570,4.0
13766.0,9570,3.0
13881.0,9570,1.0
14337.0,9570,5.0
16438.0,9570,5.0
17400.0,9570,5.0
17918.0,9570,4.0
19459.0,9570,5.0
19969.0,9570,4.0
20490.0,9570,4.0
20654.0,9570,5.0
20744.0,9570,4.0
21834.0,9570,4.0
22519.0,9570,4.0
23164.0,9570,5.0
23165.0,9570,3.0
24045.0,9570,5.0
24303.0,9570,5.0
24496.0,9570,5.0
25430.0,9570,5.0
25504.0,9570,5.0
25648.0,9570,5.0
25707.0,9570,5.0
26192.0,9570,5.0
26211.0,9570,5.0
26811.0,9570,5.0
26837.0,9570,5.0
26886.0,9570,3.0
27339.0,9570,5.0
27736.0,9570,5.0
27774.0,9570,4.0
27968.0,9570,5.0
27983.0,9570,3.0
28522.0,9570,3.0
28583.0,9570,4.0
28638.0,9570,4.0
29745.0,9570,4.0
30067.0,9570,4.0
30142.0,9570,4.0
30312.0,9570,5.0
30859.0,9570,5.0
31559.0,9570,4.0
31608.0,9570,5.0
32893.0,9570,5.0
33342.0,9570,4.0
33432.0,9570,4.0
33444.0,9570,3.0
33680.0,9570,5.0
33691.0,9570,4.0
33997.0,9570,3.0
34403.0,9570,5.0
34527.0,9570,1.0
34878.0,9570,5.0
35413.0,9570,4.0
35951.0,9570,4.0
36043.0,9570,5.0
36803.0,9570,4.0
37006.0,9570,4.0
37905.0,9570,5.0
37921.0,9570,4.0
38425.0,9570,3.0
39502.0,9570,3.0
39549.0,9570,5.0
40619.0,9570,5.0
41745.0,9570,5.0
43086.0,9570,5.0
43489.0,9570,5.0
45900.0,9570,1.0
47266.0,9570,4.0
47975.0,9570,5.0
48590.0,9570,5.0
49710.0,9570,3.0
50071.0,9570,5.0
50777.0,9570,4.0
52841.0,9570,4.0
228.0,5306,4.0
430.0,5306,4.0
578.0,5306,3.0
904.0,5306,3.0
951.0,5306,3.0
1121.0,5306,4.0
1451.0,5306,3.0
1762.0,5306,3.0
1895.0,5306,5.0
1996.0,5306,5.0
2213.0,5306,3.0
2552.0,5306,5.0
2657.0,5306,3.0
2875.0,5306,3.0
3022.0,5306,4.0
3624.0,5306,1.0
3779.0,5306,4.0
3820.0,5306,5.0
4017.0,5306,4.0
4133.0,5306,5.0
4429.0,5306,5.0
4467.0,5306,5.0
5404.0,5306,5.0
6134.0,5306,3.0
6422.0,5306,5.0
6698.0,5306,4.0
7214.0,5306,5.0
7357.0,5306,4.0
7421.0,5306,5.0
7495.0,5306,4.0
8137.0,5306,5.0
8454.0,5306,4.0
8541.0,5306,3.0
9685.0,5306,5.0
10174.0,5306,4.0
10277.0,5306,3.0
10710.0,5306,4.0
10859.0,5306,4.0
10870.0,5306,4.0
11785.0,5306,3.0
11788.0,5306,5.0
11847.0,5306,3.0
12185.0,5306,4.0
13575.0,5306,3.0
13878.0,5306,3.0
14001.0,5306,4.0
15165.0,5306,4.0
15409.0,5306,4.0
16086.0,5306,4.0
16120.0,5306,5.0
16146.0,5306,5.0
16171.0,5306,5.0
16369.0,5306,2.0
17515.0,5306,4.0
18277.0,5306,4.0
18653.0,5306,4.0
18765.0,5306,3.0
20783.0,5306,5.0
20799.0,5306,5.0
21120.0,5306,5.0
22743.0,5306,4.0
23688.0,5306,5.0
25160.0,5306,3.0
26473.0,5306,5.0
26753.0,5306,5.0
27127.0,5306,3.0
27498.0,5306,4.0
28475.0,5306,3.0
28588.0,5306,4.0
28773.0,5306,4.0
29155.0,5306,5.0
29539.0,5306,5.0
29650.0,5306,5.0
29833.0,5306,4.0
30203.0,5306,4.0
31547.0,5306,5.0
32035.0,5306,5.0
32416.0,5306,4.0
32570.0,5306,5.0
33328.0,5306,2.0
34226.0,5306,5.0
35238.0,5306,4.0
37577.0,5306,2.0
38564.0,5306,4.0
41616.0,5306,5.0
41617.0,5306,4.0
42170.0,5306,5.0
43030.0,5306,5.0
45708.0,5306,5.0
47272.0,5306,4.0
47512.0,5306,3.0
47903.0,5306,5.0
48174.0,5306,3.0
48218.0,5306,5.0
49415.0,5306,4.0
49749.0,5306,5.0
50570.0,5306,5.0
52463.0,5306,4.0
52611.0,5306,4.0
53002.0,5306,5.0
107.0,5196,3.0
766.0,5196,4.0
1477.0,5196,4.0
1656.0,5196,4.0
1855.0,5196,4.0
3189.0,5196,3.0
4811.0,5196,3.0
4957.0,5196,3.0
5129.0,5196,3.0
5318.0,5196,3.0
5340.0,5196,4.0
6129.0,5196,4.0
8073.0,5196,4.0
8452.0,5196,4.0
8547.0,5196,4.0
9043.0,5196,4.0
9195.0,5196,3.0
9546.0,5196,4.0
9598.0,5196,4.0
10007.0,5196,4.0
10384.0,5196,4.0
10580.0,5196,5.0
10688.0,5196,3.0
11347.0,5196,2.0
11476.0,5196,3.0
11939.0,5196,3.0
11940.0,5196,4.0
12332.0,5196,4.0
12423.0,5196,4.0
12994.0,5196,5.0
13295.0,5196,5.0
13469.0,5196,5.0
13726.0,5196,4.0
14106.0,5196,5.0
14114.0,5196,3.0
14343.0,5196,3.0
14400.0,5196,3.0
14964.0,5196,3.0
15017.0,5196,5.0
15444.0,5196,3.0
15649.0,5196,4.0
16126.0,5196,4.0
16209.0,5196,3.0
16745.0,5196,4.0
18118.0,5196,4.0
18415.0,5196,3.0
18484.0,5196,4.0
20374.0,5196,3.0
20399.0,5196,5.0
21106.0,5196,4.0
21663.0,5196,5.0
22260.0,5196,4.0
23089.0,5196,4.0
25587.0,5196,4.0
26830.0,5196,4.0
26971.0,5196,4.0
27971.0,5196,3.0
28197.0,5196,4.0
28753.0,5196,4.0
29084.0,5196,4.0
29555.0,5196,4.0
30965.0,5196,3.0
31472.0,5196,3.0
32680.0,5196,4.0
32923.0,5196,4.0
33582.0,5196,4.0
35401.0,5196,4.0
36005.0,5196,5.0
36125.0,5196,4.0
36485.0,5196,4.0
37436.0,5196,5.0
38088.0,5196,4.0
40913.0,5196,4.0
41621.0,5196,4.0
41737.0,5196,3.0
42096.0,5196,5.0
42884.0,5196,3.0
44807.0,5196,5.0
45142.0,5196,4.0
45914.0,5196,5.0
46870.0,5196,4.0
47081.0,5196,3.0
47277.0,5196,4.0
47669.0,5196,4.0
47746.0,5196,4.0
47910.0,5196,4.0
48684.0,5196,5.0
49510.0,5196,4.0
49609.0,5196,4.0
50202.0,5196,5.0
50569.0,5196,3.0
50714.0,5196,4.0
50765.0,5196,4.0
51104.0,5196,4.0
51128.0,5196,4.0
51673.0,5196,4.0
51894.0,5196,4.0
52161.0,5196,5.0
53140.0,5196,5.0
53182.0,5196,5.0
274.0,599,5.0
589.0,599,3.0
951.0,599,4.0
1185.0,599,4.0
1350.0,599,5.0
2648.0,599,4.0
3022.0,599,4.0
3241.0,599,4.0
3420.0,599,4.0
4147.0,599,3.0
4606.0,599,5.0
4795.0,599,3.0
5245.0,599,2.0
5267.0,599,5.0
5436.0,599,4.0
5764.0,599,5.0
6042.0,599,4.0
6249.0,599,2.0
6281.0,599,3.0
6698.0,599,4.0
7212.0,599,2.0
7994.0,599,3.0
8078.0,599,4.0
8096.0,599,1.0
9125.0,599,3.0
9474.0,599,2.0
9843.0,599,3.0
10008.0,599,5.0
10087.0,599,4.0
10120.0,599,3.0
10246.0,599,4.0
10297.0,599,4.0
10743.0,599,5.0
11209.0,599,4.0
11287.0,599,4.0
11999.0,599,3.0
12840.0,599,3.0
13100.0,599,4.0
13360.0,599,2.0
13378.0,599,5.0
13603.0,599,3.0
14016.0,599,4.0
14235.0,599,4.0
14372.0,599,3.0
14936.0,599,3.0
15102.0,599,4.0
16662.0,599,5.0
17228.0,599,5.0
17547.0,599,3.0
18767.0,599,2.0
19453.0,599,4.0
20035.0,599,4.0
20332.0,599,3.0
20782.0,599,4.0
21842.0,599,3.0
22154.0,599,4.0
23839.0,599,3.0
25155.0,599,5.0
25925.0,599,3.0
27448.0,599,3.0
27460.0,599,5.0
28824.0,599,4.0
29155.0,599,5.0
29418.0,599,5.0
30283.0,599,5.0
30666.0,599,5.0
30944.0,599,5.0
31996.0,599,5.0
32346.0,599,4.0
32745.0,599,4.0
33409.0,599,3.0
33697.0,599,3.0
33864.0,599,4.0
34363.0,599,2.0
34404.0,599,4.0
34464.0,599,4.0
36883.0,599,5.0
37690.0,599,4.0
38067.0,599,5.0
38865.0,599,5.0
39703.0,599,5.0
40468.0,599,4.0
41968.0,599,3.0
43039.0,599,3.0
43343.0,599,3.0
43554.0,599,5.0
43887.0,599,4.0
45588.0,599,4.0
46102.0,599,5.0
46147.0,599,4.0
48196.0,599,4.0
48297.0,599,4.0
49573.0,599,5.0
50399.0,599,4.0
50593.0,599,4.0
50610.0,599,4.0
50684.0,599,4.0
51618.0,599,5.0
52036.0,599,4.0
53173.0,599,5.0
178.0,3103,5.0
849.0,3103,4.0
2739.0,3103,3.0
2801.0,3103,3.0
3058.0,3103,4.0
3299.0,3103,5.0
3785.0,3103,4.0
5497.0,3103,4.0
6341.0,3103,4.0
7776.0,3103,4.0
8261.0,3103,4.0
8831.0,3103,3.0
8978.0,3103,2.0
9178.0,3103,3.0
9809.0,3103,3.0
10029.0,3103,4.0
10136.0,3103,3.0
10457.0,3103,4.0
11095.0,3103,4.0
11330.0,3103,3.0
11847.0,3103,3.0
12093.0,3103,3.0
12538.0,3103,3.0
13029.0,3103,4.0
13184.0,3103,5.0
14455.0,3103,3.0
14664.0,3103,4.0
14760.0,3103,4.0
15202.0,3103,5.0
16111.0,3103,4.0
16496.0,3103,4.0
16665.0,3103,4.0
17139.0,3103,3.0
17969.0,3103,4.0
18489.0,3103,3.0
19142.0,3103,2.0
19448.0,3103,5.0
20605.0,3103,5.0
22666.0,3103,4.0
22898.0,3103,5.0
23222.0,3103,4.0
25552.0,3103,3.0
25835.0,3103,4.0
25877.0,3103,4.0
26260.0,3103,4.0
26374.0,3103,4.0
27373.0,3103,4.0
27781.0,3103,5.0
28860.0,3103,5.0
29942.0,3103,5.0
30335.0,3103,4.0
31638.0,3103,4.0
32856.0,3103,3.0
33712.0,3103,4.0
33745.0,3103,4.0
33873.0,3103,4.0
34193.0,3103,3.0
34669.0,3103,4.0
35991.0,3103,4.0
37074.0,3103,4.0
37788.0,3103,5.0
38684.0,3103,5.0
38996.0,3103,5.0
39305.0,3103,5.0
39587.0,3103,3.0
39646.0,3103,4.0
40445.0,3103,3.0
40773.0,3103,3.0
41310.0,3103,5.0
41312.0,3103,4.0
41514.0,3103,4.0
42144.0,3103,4.0
43016.0,3103,4.0
43422.0,3103,3.0
44099.0,3103,5.0
44339.0,3103,4.0
44693.0,3103,4.0
45466.0,3103,3.0
45770.0,3103,5.0
46090.0,3103,4.0
46112.0,3103,5.0
46444.0,3103,4.0
46652.0,3103,5.0
47068.0,3103,4.0
48134.0,3103,4.0
48287.0,3103,5.0
48962.0,3103,3.0
48990.0,3103,4.0
49232.0,3103,4.0
49540.0,3103,5.0
50147.0,3103,5.0
50277.0,3103,4.0
51243.0,3103,2.0
51309.0,3103,3.0
51484.0,3103,4.0
51767.0,3103,5.0
51778.0,3103,3.0
52438.0,3103,3.0
52460.0,3103,4.0
53295.0,3103,5.0
975.0,6693,4.0
1720.0,6693,3.0
2258.0,6693,4.0
2508.0,6693,3.0
2769.0,6693,3.0
3029.0,6693,5.0
3782.0,6693,4.0
4732.0,6693,4.0
6010.0,6693,4.0
6034.0,6693,3.0
6678.0,6693,4.0
7340.0,6693,3.0
7987.0,6693,4.0
8382.0,6693,2.0
11943.0,6693,4.0
12145.0,6693,5.0
13431.0,6693,4.0
14056.0,6693,3.0
15383.0,6693,5.0
16166.0,6693,4.0
16324.0,6693,5.0
16653.0,6693,4.0
16744.0,6693,3.0
17364.0,6693,2.0
17553.0,6693,4.0
17597.0,6693,2.0
18613.0,6693,3.0
18618.0,6693,5.0
19137.0,6693,5.0
20882.0,6693,2.0
21059.0,6693,4.0
21939.0,6693,5.0
22890.0,6693,3.0
23304.0,6693,4.0
23524.0,6693,3.0
23690.0,6693,5.0
24246.0,6693,5.0
24335.0,6693,4.0
24528.0,6693,4.0
24543.0,6693,4.0
24645.0,6693,5.0
24809.0,6693,3.0
25330.0,6693,5.0
25472.0,6693,2.0
25529.0,6693,4.0
25701.0,6693,5.0
25750.0,6693,3.0
25894.0,6693,4.0
26342.0,6693,4.0
26408.0,6693,1.0
26423.0,6693,4.0
26538.0,6693,5.0
26789.0,6693,3.0
27705.0,6693,3.0
28878.0,6693,4.0
29132.0,6693,5.0
29645.0,6693,4.0
29659.0,6693,4.0
30160.0,6693,3.0
30536.0,6693,3.0
32467.0,6693,5.0
34423.0,6693,3.0
34960.0,6693,5.0
35450.0,6693,4.0
35585.0,6693,3.0
36048.0,6693,3.0
36236.0,6693,5.0
37726.0,6693,3.0
37850.0,6693,3.0
38372.0,6693,5.0
38858.0,6693,4.0
38969.0,6693,5.0
38992.0,6693,4.0
39032.0,6693,4.0
39115.0,6693,4.0
39266.0,6693,5.0
39917.0,6693,4.0
39929.0,6693,3.0
40032.0,6693,4.0
41620.0,6693,5.0
42164.0,6693,5.0
42274.0,6693,4.0
42292.0,6693,4.0
42471.0,6693,4.0
43064.0,6693,4.0
43570.0,6693,3.0
43769.0,6693,5.0
43996.0,6693,5.0
44200.0,6693,4.0
44546.0,6693,4.0
45330.0,6693,3.0
47217.0,6693,3.0
47761.0,6693,4.0
48573.0,6693,5.0
48737.0,6693,4.0
48790.0,6693,5.0
49333.0,6693,4.0
49577.0,6693,1.0
51830.0,6693,4.0
52663.0,6693,4.0
1087.0,8953,4.0
2796.0,8953,2.0
2824.0,8953,4.0
3203.0,8953,5.0
3996.0,8953,3.0
4253.0,8953,4.0
4753.0,8953,2.0
4769.0,8953,3.0
4800.0,8953,3.0
4813.0,8953,5.0
4829.0,8953,2.0
5138.0,8953,3.0
5151.0,8953,5.0
5500.0,8953,3.0
5717.0,8953,2.0
5910.0,8953,2.0
6500.0,8953,2.0
7117.0,8953,3.0
7126.0,8953,4.0
7343.0,8953,3.0
7393.0,8953,3.0
7794.0,8953,2.0
8326.0,8953,3.0
8738.0,8953,3.0
8952.0,8953,4.0
8969.0,8953,2.0
9041.0,8953,3.0
9116.0,8953,2.0
9133.0,8953,2.0
9652.0,8953,3.0
9865.0,8953,3.0
10367.0,8953,3.0
10623.0,8953,5.0
10713.0,8953,5.0
10857.0,8953,2.0
10858.0,8953,3.0
11335.0,8953,3.0
11946.0,8953,3.0
12384.0,8953,4.0
12450.0,8953,3.0
12525.0,8953,3.0
12618.0,8953,2.0
12870.0,8953,3.0
12891.0,8953,4.0
13414.0,8953,3.0
13564.0,8953,4.0
14514.0,8953,2.0
15105.0,8953,2.0
15327.0,8953,3.0
15588.0,8953,3.0
16099.0,8953,3.0
16641.0,8953,4.0
16942.0,8953,3.0
17074.0,8953,3.0
17681.0,8953,4.0
18017.0,8953,3.0
18429.0,8953,4.0
19609.0,8953,3.0
20015.0,8953,4.0
20904.0,8953,5.0
21156.0,8953,3.0
21942.0,8953,3.0
22297.0,8953,2.0
22376.0,8953,5.0
22544.0,8953,3.0
23180.0,8953,5.0
25082.0,8953,3.0
26097.0,8953,3.0
26722.0,8953,3.0
27543.0,8953,4.0
27951.0,8953,5.0
28805.0,8953,5.0
29054.0,8953,5.0
29257.0,8953,4.0
29871.0,8953,3.0
30214.0,8953,4.0
30749.0,8953,3.0
33962.0,8953,1.0
36004.0,8953,3.0
36287.0,8953,3.0
36353.0,8953,4.0
36967.0,8953,3.0
41016.0,8953,2.0
42346.0,8953,3.0
42895.0,8953,3.0
44458.0,8953,1.0
45582.0,8953,5.0
45737.0,8953,3.0
45949.0,8953,4.0
47367.0,8953,3.0
47941.0,8953,2.0
48316.0,8953,4.0
48403.0,8953,4.0
48505.0,8953,4.0
50307.0,8953,5.0
51578.0,8953,3.0
52351.0,8953,3.0
589.0,703,2.0
1350.0,703,4.0
2324.0,703,5.0
3721.0,703,3.0
3918.0,703,2.0
4061.0,703,3.0
4212.0,703,4.0
5115.0,703,3.0
5245.0,703,5.0
5267.0,703,5.0
5436.0,703,3.0
6567.0,703,4.0
6630.0,703,4.0
6895.0,703,4.0
8302.0,703,3.0
8334.0,703,3.0
8526.0,703,3.0
8569.0,703,3.0
9195.0,703,3.0
9285.0,703,4.0
9830.0,703,4.0
9843.0,703,5.0
10111.0,703,4.0
10743.0,703,5.0
10751.0,703,2.0
11030.0,703,3.0
12156.0,703,3.0
12372.0,703,4.0
14285.0,703,2.0
14546.0,703,5.0
14936.0,703,3.0
15494.0,703,3.0
16046.0,703,4.0
16129.0,703,4.0
17220.0,703,4.0
17643.0,703,3.0
17678.0,703,4.0
18031.0,703,5.0
18068.0,703,4.0
18616.0,703,5.0
19453.0,703,3.0
21713.0,703,4.0
21739.0,703,5.0
23063.0,703,4.0
23303.0,703,3.0
23558.0,703,2.0
23711.0,703,2.0
23874.0,703,3.0
24567.0,703,3.0
25415.0,703,2.0
25938.0,703,3.0
26146.0,703,5.0
26482.0,703,3.0
26883.0,703,3.0
27045.0,703,4.0
27599.0,703,4.0
27740.0,703,3.0
27745.0,703,3.0
27900.0,703,5.0
28301.0,703,2.0
28540.0,703,3.0
28739.0,703,5.0
28803.0,703,5.0
29037.0,703,5.0
29132.0,703,5.0
29489.0,703,3.0
30184.0,703,5.0
30300.0,703,4.0
31760.0,703,3.0
32576.0,703,4.0
33147.0,703,4.0
33527.0,703,2.0
34193.0,703,3.0
34787.0,703,4.0
35259.0,703,5.0
36121.0,703,5.0
36240.0,703,3.0
36664.0,703,3.0
37127.0,703,3.0
37564.0,703,3.0
39006.0,703,5.0
41105.0,703,5.0
41228.0,703,4.0
41230.0,703,4.0
41733.0,703,3.0
41963.0,703,3.0
42568.0,703,3.0
42574.0,703,5.0
43985.0,703,3.0
44243.0,703,4.0
46823.0,703,5.0
48389.0,703,4.0
49152.0,703,3.0
50399.0,703,4.0
51065.0,703,4.0
52007.0,703,4.0
52740.0,703,3.0
52965.0,703,3.0
53245.0,703,3.0
3117.0,1110,2.0
4697.0,1110,3.0
6060.0,1110,3.0
6397.0,1110,2.0
8623.0,1110,3.0
8761.0,1110,4.0
10912.0,1110,5.0
11076.0,1110,4.0
11085.0,1110,4.0
11219.0,1110,5.0
13814.0,1110,5.0
13990.0,1110,5.0
14060.0,1110,4.0
14668.0,1110,5.0
16996.0,1110,3.0
17881.0,1110,5.0
18352.0,1110,4.0
18471.0,1110,4.0
19484.0,1110,3.0
20296.0,1110,4.0
21078.0,1110,3.0
21697.0,1110,4.0
22674.0,1110,5.0
22776.0,1110,4.0
22926.0,1110,3.0
24717.0,1110,4.0
25441.0,1110,4.0
25727.0,1110,4.0
25814.0,1110,4.0
26286.0,1110,5.0
26310.0,1110,5.0
27039.0,1110,4.0
27295.0,1110,3.0
27546.0,1110,5.0
29163.0,1110,4.0
29780.0,1110,4.0
29810.0,1110,4.0
30573.0,1110,5.0
30943.0,1110,5.0
31327.0,1110,3.0
31801.0,1110,4.0
32765.0,1110,5.0
33051.0,1110,3.0
33450.0,1110,4.0
33599.0,1110,5.0
33642.0,1110,5.0
33922.0,1110,5.0
34008.0,1110,3.0
34062.0,1110,5.0
34297.0,1110,3.0
34813.0,1110,3.0
35551.0,1110,5.0
36387.0,1110,3.0
36546.0,1110,5.0
36818.0,1110,4.0
37702.0,1110,3.0
37833.0,1110,5.0
37939.0,1110,5.0
37964.0,1110,4.0
38557.0,1110,3.0
38790.0,1110,3.0
39132.0,1110,5.0
39224.0,1110,5.0
39243.0,1110,5.0
39551.0,1110,3.0
39776.0,1110,5.0
40444.0,1110,5.0
40696.0,1110,5.0
40986.0,1110,5.0
42092.0,1110,2.0
42114.0,1110,4.0
42659.0,1110,5.0
43032.0,1110,3.0
43151.0,1110,4.0
43421.0,1110,5.0
44467.0,1110,4.0
44770.0,1110,5.0
44927.0,1110,3.0
45155.0,1110,5.0
45294.0,1110,1.0
45923.0,1110,5.0
46398.0,1110,4.0
